Label,Area,X,Y,Perim.
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,82.139949164,136.029860639,165.014912877,54.050789889
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,61.331162042,675.20248249,164.761132332,35.931687279
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,113.900729507,642.886396477,170.233967147,50.657308975
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,75.842553061,757.696769415,170.811903176,41.037311952
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.973961026,293.784822308,172.197664445,30.44517094
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,108.698532727,696.74025549,174.346028577,45.731238355
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,116.912527643,225.08279928,177.798335056,53.796862112
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.973961026,530.852934686,176.636264569,42.464721329
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,61.878761703,613.356622211,176.340549829,32.358652312
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,61.604961873,458.706155268,176.960331165,33.711687966
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,189.469482738,45.934868488,183.821894784,59.589896392
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,121.840924593,255.260368315,182.125242301,42.950793324
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,223.420661725,347.186098551,188.748318646,99.782028243
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,86.794546283,85.389407755,187.065041076,45.604274466
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,75.842553061,571.535624955,188.464805742,38.764722474
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,93.091942386,131.108662396,189.935269802,38.331240645
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,72.009355434,431.908404631,190.329937589,50.477754922
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,103.222536116,225.333723256,192.086660549,41.724721558
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,70.36655645,380.870348468,193.036707321,40.857757899
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,136.352315612,757.958315392,194.036572222,52.443826458
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,80.770950011,796.984432606,192.467910485,47.517755838
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,83.782748147,649.174430905,193.128687821,47.338201785
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,107.329533574,146.38833923,199.549837202,49.483827374
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,139.911713409,600.311538697,203.303473446,54.970343713
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.700161195,881.491237471,202.662267941,55.224271489
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,102.948736285,526.998208673,204.460614751,46.471238126
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,101.032137471,623.516812846,205.842801979,44.991238584
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,98.020339335,686.204294874,206.238531788,46.904719955
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,66.533358823,247.786755005,208.574640723,50.657308975
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,79.949550519,492.363287872,209.240823079,42.158203388
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,136.626115442,82.911361942,213.4817487,69.949893186
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,136.078515781,653.174975761,213.760718252,53.183826229
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,104.043935607,351.324258005,213.093038179,49.177309433
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,148.399508156,704.367241988,215.152070416,51.217754693
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,91.449143402,842.568956587,215.756546141,39.198204304
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,83.235148486,457.070053345,216.866698429,40.857757899
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,100.21073798,216.266030521,217.571318324,48.130791721
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,74.747353739,292.142319509,217.856812227,41.291239729
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,286.668422581,599.413010514,221.833018254,68.342929755
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,145.66150985,759.037132888,221.059162479,48.56427355
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,79.401950858,567.937945108,219.371764591,43.817756983
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,70.640356281,378.342518757,219.803197882,40.117758128
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,115.26972866,721.449051677,225.110061472,48.384719497
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,113.353129846,341.695616532,226.373914712,49.177309433
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,92.544342724,51.976014309,227.473628837,42.517311494
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,128.685920357,261.217500893,228.158674352,53.871235836
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,166.744096802,99.935997451,231.186330932,100.88113612
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,118.281526796,148.409293077,234.898410262,43.130347376
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,140.733112901,451.205908061,236.743073997,48.130791721
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,119.376726118,780.036138465,235.953740077,49.737755151
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,91.449143402,434.267251171,237.183526307,42.771239271
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,121.019525101,533.338100277,237.954924446,55.837307372
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,112.531730354,685.814757962,238.292210407,54.050789889
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,141.828312223,652.3330779,241.797109308,61.75730554
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,79.675750689,214.459710057,242.789412046,46.777756067
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.152561534,575.72881084,243.447911655,35.752133226
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,68.449957636,840.694887761,244.939563602,39.198204304
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,101.579737133,245.349871886,247.380849657,44.07168476
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,65.4381595,380.880997143,247.979815782,36.111241332
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,161.815699853,597.242434682,250.858352588,61.196859822
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,67.628558145,447.609819217,249.337081872,40.424276069
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,65.711959331,758.529119355,250.117733243,37.284722932
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,117.460127304,129.609023178,257.336631938,44.864274695
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,72.830754925,308.270283264,257.852522049,42.337757441
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,169.482095108,347.506012194,260.423565787,54.79078966
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,179.338889008,91.158483125,260.154317425,60.636414104
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,165.37509765,53.057928221,263.868872024,59.230788286
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,82.687548825,319.245079547,266.543209919,42.771239271
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,108.698532727,246.045672195,269.207455266,43.690793095
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,131.971518323,719.136792241,271.424790441,48.130791721
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,88.163545436,848.928993123,271.067587819,47.824273779
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,99.936938149,219.766569207,272.602811405,44.557756754
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,83.508948316,755.240094324,272.93096157,52.570790347
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,101.853536963,807.603626353,273.073605642,47.263828061
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,139.911713409,137.886900517,274.895729665,52.877308288
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,63.521560687,434.602566855,273.6237841,37.84516865
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,98.567938996,694.020023372,274.676015558,52.137308517
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,85.973146791,87.667521989,275.650765708,48.183381885
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,108.150933066,649.616596976,279.488451545,49.969899368
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,175.231891549,599.833701795,285.571791115,77.095963119
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,124.852722729,457.192835576,285.271318897,51.651236523
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,69.271357128,222.617688259,284.451166609,38.331240645
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,126.221721882,689.600122404,287.748671394,53.056862341
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,94.460941538,796.61762442,287.638426614,46.344274237
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.426361364,308.502405614,287.271407025,44.378202701
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,66.807158653,649.928244913,288.909657214,37.591240874
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,205.89747257,348.884233988,294.061735638,65.890786225
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,68.449957636,386.100151745,290.860760818,38.331240645
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,125.674122221,139.983143997,292.857949813,48.078201556
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,162.637099344,94.245614888,295.686179994,76.049445407
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,116.912527643,573.230076919,295.269335548,54.917753548
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,170.851094261,598.236651197,301.508629075,56.450343255
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,89.258744758,311.772393312,302.56079032,44.811684531
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,98.841738827,527.732646903,303.10965056,46.344274237
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,94.460941538,398.097612802,307.602647841,46.598202014
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,84.056547978,763.519040231,306.937338644,47.39079195
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,104.317735438,454.065769381,309.888040459,48.691237439
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,151.137506461,645.966849656,312.874670404,72.169892499
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,69.818956789,65.08211573,312.310639289,37.718204762
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,146.209109511,699.876358048,318.014979314,54.484271718
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,60.783562381,148.480592989,316.392474312,33.838651854
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,153.601704936,597.486529349,318.693091519,57.571234691
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,112.257930524,237.605465375,319.069211832,41.777311723
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,137.173715103,753.893291331,319.746149478,62.624269199
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,101.305937302,796.719591236,318.81879263,48.257755609
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,85.42554713,387.744875082,320.346786453,41.291239729
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,242.586649864,345.259304293,325.191205046,72.655964493
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,117.733927135,529.028089266,322.883570037,61.196859822
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,72.009355434,194.163853238,322.764167631,42.950793324
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.973961026,670.094391348,325.98344227,34.758205678
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,85.1517473,138.509647732,327.55079018,37.105168879
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,139.637913578,307.305822229,330.561087393,54.35730783
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,147.304308834,98.533143975,332.193510851,52.010344629
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,78.854351197,774.43945895,335.993959267,45.24516636
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,152.506505614,650.820816534,339.619892366,76.430337072
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,82.413748994,194.507137964,336.932635724,39.071240416
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,167.291696464,678.283498565,339.901159742,79.136408379
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,153.327905106,57.108097805,342.737353955,51.524272634
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,76.116352892,253.914183289,340.846678003,38.405614369
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,175.77949121,600.324616102,344.692288746,83.396852952
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,60.23596272,716.543542272,342.858230148,41.037311952
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,93.365742216,879.147766306,345.103025986,64.283822794
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,157.982502225,221.66451272,346.002424765,52.496416623
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,105.686734591,529.859237945,347.453369638,57.010788973
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,60.509762551,812.913412971,345.517767006,33.098652083
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,108.972332557,396.21344649,352.844753304,43.944720871
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,79.401950858,463.565846714,355.503871213,43.025167047
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,186.731484432,340.902377544,362.698180456,58.236860738
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,91.996743063,569.642016191,360.980088755,38.891686363
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,72.830754925,92.610916124,360.629610235,43.944720871
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,110.615131541,748.397454993,362.23500954,42.771239271
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,101.853536963,795.292977135,363.957479873,48.511683386
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,147.578108664,522.795301233,372.448178685,58.004716521
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,64.069160348,849.823813824,370.675232012,38.099096427
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,159.899101039,223.970022285,373.39984933,61.069895934
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,111.162731202,697.947407587,372.481687873,51.47168247
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,97.746539505,54.819793021,374.013558121,40.984721787
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,68.723757467,386.099367899,372.982456652,48.489899826
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,115.817328321,357.181072181,375.430807181,42.644275382
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,115.26972866,486.769319034,376.385315393,60.456860051
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,193.850280026,593.739163442,377.769244027,69.030339362
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,134.709516629,640.305055659,376.866555804,57.137752861
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,65.16435967,765.33643126,374.769865039,43.585612766
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,146.482909342,102.091715052,376.339016968,50.530345087
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,76.116352892,338.838342753,375.581278476,34.937759731
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,85.973146791,249.179533446,378.807749697,42.464721329
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,81.866149333,278.626590755,383.425364474,39.250794469
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,136.899915273,567.707602951,386.477944639,50.657308975
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,77.485352044,430.060537167,389.264836099,46.598202014
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,140.45931307,341.912942578,391.70617373,50.657308975
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,96.377540352,745.817794131,390.75247002,44.07168476
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,60.509762551,407.323871898,390.764268097,31.185170711
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,63.521560687,101.374637102,390.457111719,33.76427813
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,122.662324085,196.632035028,394.183277021,49.737755151
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,115.54352849,645.579913407,393.189352005,52.31686257
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,101.032137471,55.778117825,395.283778593,54.050789889
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,116.638727813,245.507896418,401.162666439,41.470793782
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,77.211552214,213.057275321,405.468092157,35.498205449
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,84.604147639,739.668728036,407.1521188,40.857757899
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,112.531730354,633.933196777,411.680589044,55.657753319
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,84.604147639,797.191640931,410.11386553,45.910792408
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,139.090313917,339.160321981,413.257072132,73.089446323
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,106.234334252,306.161723669,415.915268747,49.864719039
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,88.437345266,192.87272838,415.696761287,41.724721558
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,81.866149333,487.436624865,417.475690776,36.978204991
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,102.948736285,452.726067309,419.417022835,40.551239958
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,86.246946622,691.287241703,421.551454203,44.991238584
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,65.4381595,180.457529662,424.040000622,37.897758815
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,63.247760856,111.85847275,427.820744654,33.584724077
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,63.247760856,521.862366611,431.078087663,48.870791492
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,74.473553908,654.579515339,432.396494781,41.904275611
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,75.842553061,784.944010358,433.208273837,44.557756754
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,88.711145097,53.218978663,433.802586708,38.383830809
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,169.208295277,181.7765705,440.73212889,83.19551534
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,74.473553908,832.150870918,437.946501399,38.331240645
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,236.563053592,576.607034537,447.788456134,75.488999689
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,108.150933066,591.536188649,445.390652477,46.217310349
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,160.994300361,633.465358306,446.37362035,52.570790347
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,70.640356281,702.040993478,447.461363012,37.464276985
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,131.423918662,131.618134408,449.158861389,45.043828748
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,64.616760009,485.763811595,447.865236899,39.018650251
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,122.114724423,682.649839162,459.504574761,55.224271489
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,105.686734591,738.846927264,458.854637876,47.644719726
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,85.699346961,304.896917169,462.167130885,36.851241103
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,93.913341877,223.880801938,462.932296864,43.817756983
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,120.47192544,182.305763934,464.374396468,51.090790805
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,81.592349503,436.782428616,462.834749586,44.124274924
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,159.625301208,637.385382302,465.966499047,52.443826458
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,74.747353739,51.939670746,465.65533955,41.470793782
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,82.687548825,793.295078837,466.622149236,48.743827603
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,95.55614086,861.503726008,469.939678299,53.437754006
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,102.948736285,521.934009265,471.136150841,48.818201327
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,111.984130693,749.758936308,473.003617139,51.651236523
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,77.759151875,81.049848881,473.49767592,38.637758586
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,62.973961026,427.871041717,474.554831841,40.065167963
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,107.055733743,292.732550087,474.948413502,46.217310349
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,113.079330015,332.490460028,479.441311578,43.003383488
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,68.449957636,483.838626969,479.78023128,37.157759044
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,81.592349503,178.82283614,480.981998842,48.669453879
1982_t1-Ho3-6_Tige_X200_09µm_square.jpg,70.09275662,219.795291324,481.324564387,40.349902345
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,2832.185447166,9.27499592,88.028185401,382.416184292
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,93.091942386,176.872266357,4.703173719,36.724277214
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,63.521560687,258.462809828,2.350154,37.51686715
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,266.133435291,522.401831363,7.708378149,62.729449528
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,97.198939844,37.859620704,10.539612538,50.784272863
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,158.256302055,451.210276007,9.291918511,52.675970676
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,73.652154417,602.390573249,9.540234424,33.76427813
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,122.936123915,263.016821549,19.518487644,42.517311494
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,73.378354586,69.548521325,19.163379378,32.284278588
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,79.128151028,666.417228506,25.707580862,33.711687966
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,76.116352892,188.096500979,26.829250848,33.891242019
1948_P2-Ft2-83_Tige_X200_09µm_square.jpg,106.508134082,315.720807906,30.628129885,39.250794469
